
28773885;28,02,2023;17:57:00;buy;0,02;eurusd;1,06073;0;1,05872;01,03,2023;05:09:31;1,05872;-0,12;0;-0,16;
28774951;28,02,2023;19:00:00;buy;0,03;eurusd;1,06008;0;1,05872;01,03,2023;05:09:31;1,05872;-0,18;0;-0,25;
28776008;28,02,2023;20:16:00;buy;0,03;eurusd;1,05932;0;1,05872;01,03,2023;05:09:31;1,05872;-0,18;0;-0,25;
28776483;28,02,2023;21:25:00;buy;0,04;eurusd;1,05876;0;1,05872;01,03,2023;05:09:31;1,05872;-0,24;0;-0,33;
28776864;28,02,2023;22:02:00;buy;0,06;eurusd;1,05821;0;1,05872;01,03,2023;05:09:31;1,05872;-0,36;0;-0,49;
28777732;01,03,2023;01:33:00;buy;0,07;eurusd;1,05776;0;1,05872;01,03,2023;05:09:31;1,05872;-0,42;0;0;
28777823;01,03,2023;02:06:01;buy;0,1;eurusd;1,05722;0;1,05872;01,03,2023;05:09:31;1,05872;-0,6;0;0;
28783033;01,03,2023;12:26:00;sell;0,02;eurusd;1,06591;0;1,06654;01,03,2023;16:57:51;1,06654;-0,12;0;0;
28783854;01,03,2023;13:35:00;sell;0,03;eurusd;1,0667;0;1,06654;01,03,2023;16:57:51;1,06654;-0,18;0;0;
28784323;01,03,2023;14:26:00;sell;0,03;eurusd;1,06759;0;1,06654;01,03,2023;16:57:51;1,06654;-0,18;0;0;
28784659;01,03,2023;14:41:00;sell;0,04;eurusd;1,0685;0;1,06654;01,03,2023;16:57:51;1,06654;-0,24;0;0;
28786782;01,03,2023;17:10:00;buy;0,02;eurusd;1,06474;0;1,06604;01,03,2023;17:36:01;1,06604;-0,12;0;0;
28788586;01,03,2023;19:08:00;sell;0,02;eurusd;1,06744;0;1,06614;01,03,2023;20:10:35;1,06614;-0,12;0;0;
28794154;02,03,2023;13:01:00;buy;0,02;eurusd;1,06151;0;1,06281;02,03,2023;13:38:00;1,06281;-0,12;0;0;
28795808;02,03,2023;15:33:00;buy;0,02;eurusd;1,0595;0;1,0608;02,03,2023;17:03:03;1,0608;-0,12;0;0;
28798572;02,03,2023;19:17:06;buy;0,02;eurusd;1,05866;0;1,05936;02,03,2023;20:58:55;1,05936;-0,12;0;0;
28798839;02,03,2023;19:53:00;buy;0,03;eurusd;1,05794;0;1,05936;02,03,2023;20:58:55;1,05936;-0,18;0;0;
28807331;03,03,2023;17:48:00;buy;0,02;eurusd;1,06048;0;1,06097;03,03,2023;18:38:33;1,06097;-0,12;0;0;
28807683;03,03,2023;18:11:00;buy;0,03;eurusd;1,05942;0;1,06097;03,03,2023;18:38:33;1,06097;-0,18;0;0;
28809973;03,03,2023;22:13:00;sell;0,06;eurusd;1,0638;0;1,06349;03,03,2023;22:18:20;1,06349;-0,36;0;0;
28811058;06,03,2023;03:56:00;sell;0,06;eurusd;1,0638;0;1,06352;06,03,2023;04:02:02;1,06352;-0,36;0;0;
28812020;06,03,2023;07:19:06;sell;0,1;eurusd;1,06477;0;1,06451;06,03,2023;07:30:41;1,06451;-0,6;0;0;
28812222;06,03,2023;07:59:00;sell;0,1;eurusd;1,06478;0;1,06452;06,03,2023;08:00:23;1,06452;-0,6;0;0;
28812284;06,03,2023;08:06:06;sell;0,1;eurusd;1,06477;0;1,06451;06,03,2023;08:21:01;1,06451;-0,6;0;0;
28813133;06,03,2023;09:33:01;sell;0,13;eurusd;1,06558;0;1,0652;06,03,2023;09:35:52;1,0652;-0,78;0;0;
28813572;06,03,2023;10:18:00;sell;0,13;eurusd;1,06533;0;1,06507;06,03,2023;10:28:25;1,06507;-0,78;0;0;
28808203;03,03,2023;19:07:00;sell;0,02;eurusd;1,06135;0;1,06361;06,03,2023;11:32:37;1,06361;-0,12;0;0;
28808569;03,03,2023;19:41:01;sell;0,03;eurusd;1,06213;0;1,06361;06,03,2023;11:32:37;1,06361;-0,18;0;0;
28808850;03,03,2023;20:13:00;sell;0,03;eurusd;1,06269;0;1,06361;06,03,2023;11:32:37;1,06361;-0,18;0;0;
28809640;03,03,2023;21:53:01;sell;0,04;eurusd;1,06328;0;1,06361;06,03,2023;11:32:37;1,06361;-0,24;0;0;
28811195;06,03,2023;04:37:00;sell;0,06;eurusd;1,06378;0;1,06361;06,03,2023;11:32:37;1,06361;-0,36;0;0;
28811244;06,03,2023;04:42:02;sell;0,07;eurusd;1,06432;0;1,06361;06,03,2023;11:32:37;1,06361;-0,42;0;0;
28812970;06,03,2023;09:15:00;sell;0,1;eurusd;1,06488;0;1,06361;06,03,2023;11:32:37;1,06361;-0,6;0;0;
28815051;06,03,2023;12:22:00;buy;0,02;eurusd;1,06328;0;1,06369;06,03,2023;13:50:25;1,06369;-0,12;0;0;
28815284;06,03,2023;12:46:01;buy;0,03;eurusd;1,0628;0;1,06369;06,03,2023;13:50:25;1,06369;-0,18;0;0;
28815636;06,03,2023;13:21:00;buy;0,03;eurusd;1,06224;0;1,06369;06,03,2023;13:50:25;1,06369;-0,18;0;0;
28819427;06,03,2023;17:47:01;sell;0,06;eurusd;1,06841;0;1,0679;06,03,2023;17:53:52;1,0679;-0,36;0;0;
28819711;06,03,2023;18:09:01;sell;0,06;eurusd;1,06837;0;1,06781;06,03,2023;18:29:08;1,06781;-0,36;0;0;
28820148;06,03,2023;18:58:01;sell;0,1;eurusd;1,06932;0;1,06897;06,03,2023;19:12:13;1,06897;-0,6;0;0;
28820414;06,03,2023;19:16:00;sell;0,1;eurusd;1,06936;0;1,06899;06,03,2023;19:21:47;1,06899;-0,6;0;0;
28816921;06,03,2023;15:18:00;sell;0,02;eurusd;1,06497;0;1,06719;06,03,2023;20:57:50;1,06719;-0,12;0;0;
28817688;06,03,2023;16:10:00;sell;0,03;eurusd;1,0657;0;1,06719;06,03,2023;20:57:50;1,06719;-0,18;0;0;
28817891;06,03,2023;16:23:00;sell;0,03;eurusd;1,0665;0;1,06719;06,03,2023;20:57:50;1,06719;-0,18;0;0;
28818730;06,03,2023;17:04:00;sell;0,04;eurusd;1,06742;0;1,06719;06,03,2023;20:57:50;1,06719;-0,24;0;0;
28819959;06,03,2023;18:38:01;sell;0,06;eurusd;1,06824;0;1,06719;06,03,2023;20:57:50;1,06719;-0,36;0;0;
28820040;06,03,2023;18:49:00;sell;0,07;eurusd;1,06873;0;1,06719;06,03,2023;20:57:50;1,06719;-0,42;0;0;
28829030;07,03,2023;17:06:00;buy;0,02;eurusd;1,06026;0;1,06156;07,03,2023;17:37:35;1,06156;-0,12;0;0;
28833494;07,03,2023;21:40:00;buy;0,07;eurusd;1,05505;0;1,05535;07,03,2023;22:00:40;1,05535;-0,42;0;0;
28834233;08,03,2023;02:03:00;buy;0,1;eurusd;1,05455;0;1,05481;08,03,2023;02:33:12;1,05481;-0,6;0;0;
28834340;08,03,2023;02:35:01;buy;0,1;eurusd;1,05467;0;1,05493;08,03,2023;02:59:20;1,05493;-0,6;0;0;
28834382;08,03,2023;03:06:00;buy;0,1;eurusd;1,05458;0;1,05484;08,03,2023;03:15:40;1,05484;-0,6;0;0;
28834412;08,03,2023;03:20:00;buy;0,1;eurusd;1,05465;0;1,05491;08,03,2023;03:34:24;1,05491;-0,6;0;0;
28834974;08,03,2023;05:55:00;buy;0,21;eurusd;1,05319;0;1,05345;08,03,2023;06:17:07;1,05345;-1,26;0;0;
28835098;08,03,2023;06:28:00;buy;0,21;eurusd;1,0532;0;1,05346;08,03,2023;06:56:16;1,05346;-1,26;0;0;
28835337;08,03,2023;07:23:01;buy;0,28;eurusd;1,05275;0;1,05301;08,03,2023;07:28:48;1,05301;-1,68;0;0;
28830182;07,03,2023;17:41:00;buy;0,02;eurusd;1,06068;0;1,0546;08,03,2023;09:48:46;1,0546;-0,12;0;-0,16;
28830499;07,03,2023;17:54:00;buy;0,03;eurusd;1,0583;0;1,0546;08,03,2023;09:48:46;1,0546;-0,18;0;-0,25;
28831888;07,03,2023;19:04:01;buy;0,03;eurusd;1,05739;0;1,0546;08,03,2023;09:48:46;1,0546;-0,18;0;-0,25;
28832362;07,03,2023;19:58:01;buy;0,04;eurusd;1,05664;0;1,0546;08,03,2023;09:48:46;1,0546;-0,24;0;-0,33;
28832903;07,03,2023;20:43:00;buy;0,06;eurusd;1,05556;0;1,0546;08,03,2023;09:48:46;1,0546;-0,36;0;-0,49;
28833877;07,03,2023;22:58:02;buy;0,07;eurusd;1,05512;0;1,0546;08,03,2023;09:48:46;1,0546;-0,42;0;-0,58;
28834451;08,03,2023;03:50:01;buy;0,1;eurusd;1,05465;0;1,0546;08,03,2023;09:48:46;1,0546;-0,6;0;0;
28834550;08,03,2023;04:20:00;buy;0,13;eurusd;1,05417;0;1,0546;08,03,2023;09:48:46;1,0546;-0,78;0;0;
28834661;08,03,2023;04:51:00;buy;0,16;eurusd;1,05365;0;1,0546;08,03,2023;09:48:46;1,0546;-0,96;0;0;
28835262;08,03,2023;07:06:00;buy;0,21;eurusd;1,0532;0;1,0546;08,03,2023;09:48:46;1,0546;-1,26;0;0;
28844348;09,03,2023;13:12:01;sell;0,02;eurusd;1,05765;0;1,05635;09,03,2023;14:31:41;1,05635;-0,12;0;0;
28845333;09,03,2023;15:16:00;buy;0,02;eurusd;1,05559;0;1,05689;09,03,2023;15:30:03;1,05689;-0,12;0;0;
28846990;09,03,2023;16:51:00;sell;0,02;eurusd;1,05825;0;1,05695;09,03,2023;17:54:56;1,05695;-0,12;0;0;
28858054;10,03,2023;16:07:00;sell;0,02;eurusd;1,06344;0;1,06278;10,03,2023;16:14:56;1,06278;-0,12;0;0;
28858088;10,03,2023;16:08:00;sell;0,01;eurusd;1,06297;0;1,06278;10,03,2023;16:14:56;1,06278;-0,06;0;0;
28858125;10,03,2023;16:10:00;sell;0,02;eurusd;1,06367;0;1,06278;10,03,2023;16:14:56;1,06278;-0,12;0;0;
28858147;10,03,2023;16:11:00;sell;0,02;eurusd;1,06373;0;1,06278;10,03,2023;16:14:56;1,06278;-0,12;0;0;
28858205;10,03,2023;16:13:00;sell;0,03;eurusd;1,06385;0;1,06278;10,03,2023;16:14:56;1,06278;-0,18;0;0;
28859439;10,03,2023;16:45:00;sell;0,51;eurusd;1,06722;0;0;10,03,2023;16:45:55;1,06678;-3,06;0;0;
28859252;10,03,2023;16:42:00;sell;0,39;eurusd;1,06717;0;1,06552;10,03,2023;16:45:57;1,06673;-2,34;0;0;
28859501;10,03,2023;16:46:00;sell;0,39;eurusd;1,06693;0;1,06575;10,03,2023;16:47:19;1,06593;-2,34;0;0;
28859195;10,03,2023;16:41:00;sell;0,3;eurusd;1,06691;0;1,06575;10,03,2023;16:47:20;1,06593;-1,79;0;0;
28859019;10,03,2023;16:38:00;sell;0,18;eurusd;1,06586;0;1,06575;10,03,2023;16:47:21;1,06594;-1,08;0;0;
28858621;10,03,2023;16:30:00;sell;0,08;eurusd;1,06485;0;1,06575;10,03,2023;16:47:22;1,06595;-0,48;0;0;
28858790;10,03,2023;16:33:00;sell;0,14;eurusd;1,06576;0;1,06575;10,03,2023;16:47:22;1,06592;-0,84;0;0;
28858472;10,03,2023;16:25:00;sell;0,05;eurusd;1,0641;0;1,06575;10,03,2023;16:47:23;1,06601;-0,3;0;0;
28858383;10,03,2023;16:22:00;sell;0,03;eurusd;1,06369;0;1,06575;10,03,2023;16:47:24;1,06599;-0,18;0;0;
28858434;10,03,2023;16:24:00;sell;0,04;eurusd;1,0641;0;1,06575;10,03,2023;16:47:24;1,06599;-0,24;0;0;
28858352;10,03,2023;16:20:00;sell;0,02;eurusd;1,06345;0;1,06575;10,03,2023;16:47:25;1,06597;-0,12;0;0;
28858289;10,03,2023;16:16:00;sell;0,01;eurusd;1,06286;0;1,06575;10,03,2023;16:47:26;1,06587;-0,06;0;0;
28858317;10,03,2023;16:18:00;sell;0,02;eurusd;1,06338;0;1,06575;10,03,2023;16:47:26;1,06589;-0,12;0;0;
28858255;10,03,2023;16:15:00;sell;0,02;eurusd;1,06288;0;1,06575;10,03,2023;16:47:30;1,0659;-0,12;0;0;
28859128;10,03,2023;16:40:00;sell;0,23;eurusd;1,06589;0;1,06575;10,03,2023;16:47:32;1,0659;-1,38;0;0;
28858557;10,03,2023;16:28:00;sell;0,06;eurusd;1,06445;0;1,06575;10,03,2023;16:47:34;1,06595;-0,36;0;0;
28858700;10,03,2023;16:31:00;sell;0,11;eurusd;1,06496;0;1,06575;10,03,2023;16:47:34;1,06595;-0,66;0;0;
28860476;10,03,2023;17:15:00;sell;0,02;eurusd;1,06786;0;1,06792;10,03,2023;18:04:06;1,06792;-0,12;0;0;
28861158;10,03,2023;17:44:00;sell;0,03;eurusd;1,06984;0;1,06792;10,03,2023;18:04:06;1,06792;-0,18;0;0;
28861570;10,03,2023;18:05:00;sell;0,02;eurusd;1,06783;0;1,06653;10,03,2023;18:24:01;1,06653;-0,12;0;0;
28861830;10,03,2023;18:28:00;sell;0,02;eurusd;1,06683;0;1,06553;10,03,2023;18:59:18;1,06553;-0,12;0;0;
28872797;13,03,2023;14:39:06;balance;1362359882C0,00_FA_NW;-1;621,39;;;;;;;;;
28889268;14,03,2023;16:46:00;buy;0,01;eurusd;1,07035;0;1,07165;14,03,2023;17:06:29;1,07165;-0,06;0;0;
28890676;14,03,2023;18:40:00;sell;0,01;eurusd;1,07288;0;1,07158;14,03,2023;19:07:12;1,07158;-0,06;0;0;
28899079;15,03,2023;14:23:00;buy;0,04;eurusd;1,05859;0;1,06054;15,03,2023;14:27:32;1,06054;-0,24;0;0;
28900086;15,03,2023;15:09:00;buy;0,05;eurusd;1,05755;0;1,05862;15,03,2023;15:30:03;1,05862;-0,3;0;0;
28902113;15,03,2023;16:30:01;buy;0,11;eurusd;1,05239;0;1,05384;15,03,2023;16:33:29;1,05384;-0,66;0;0;
28903749;15,03,2023;17:49:00;buy;0,11;eurusd;1,05315;0;1,05385;15,03,2023;17:52:18;1,05385;-0,66;0;0;
28904806;15,03,2023;18:51:00;buy;0,14;eurusd;1,05195;0;1,0527;15,03,2023;18:53:40;1,0527;-0,84;0;0;
28896498;15,03,2023;12:30:00;buy;0,01;eurusd;1,07097;0;1,057;15,03,2023;21:27:34;1,057;-0,06;0;0;
28896685;15,03,2023;12:36:00;buy;0,01;eurusd;1,06924;0;1,057;15,03,2023;21:27:34;1,057;-0,06;0;0;
28897661;15,03,2023;13:27:00;buy;0,02;eurusd;1,06715;0;1,057;15,03,2023;21:27:34;1,057;-0,12;0;0;
28897874;15,03,2023;13:36:00;buy;0,02;eurusd;1,06441;0;1,057;15,03,2023;21:27:34;1,057;-0,12;0;0;
28898343;15,03,2023;13:55:00;buy;0,03;eurusd;1,06211;0;1,057;15,03,2023;21:27:34;1,057;-0,18;0;0;
28899620;15,03,2023;14:47:00;buy;0,04;eurusd;1,05967;0;1,057;15,03,2023;21:27:34;1,057;-0,24;0;0;
28900609;15,03,2023;15:31:00;buy;0,05;eurusd;1,05802;0;1,057;15,03,2023;21:27:34;1,057;-0,3;0;0;
28901216;15,03,2023;15:57:00;buy;0,06;eurusd;1,05641;0;1,057;15,03,2023;21:27:34;1,057;-0,36;0;0;
28901485;15,03,2023;16:04:01;buy;0,08;eurusd;1,05474;0;1,057;15,03,2023;21:27:34;1,057;-0,48;0;0;
28904298;15,03,2023;18:27:00;buy;0,11;eurusd;1,05339;0;1,057;15,03,2023;21:27:34;1,057;-0,66;0;0;
28911204;16,03,2023;11:06:00;sell;0,01;eurusd;1,06293;0;1,06163;16,03,2023;11:54:19;1,06163;-0,06;0;0;
28915849;16,03,2023;16:25:00;buy;0,01;eurusd;1,05565;0;1,05695;16,03,2023;16:25:58;1,05695;-0,06;0;0;
28919415;16,03,2023;19:06:00;sell;0,01;eurusd;1,06131;0;1,06001;16,03,2023;20:43:27;1,06001;-0,06;0;0;
28926160;17,03,2023;14:03:00;buy;0,01;eurusd;1,0636;0;1,06362;17,03,2023;17:00:00;1,06362;-0,06;0;0;
28926350;17,03,2023;14:27:01;buy;0,01;eurusd;1,06278;0;1,06362;17,03,2023;17:00:00;1,06362;-0,06;0;0;
28926382;17,03,2023;14:29:00;buy;0,02;eurusd;1,06208;0;1,06362;17,03,2023;17:00:00;1,06362;-0,12;0;0;
28930556;17,03,2023;19:20:00;sell;0,01;eurusd;1,06601;0;1,06651;17,03,2023;22:52:58;1,06651;-0,06;0;0;
28931240;17,03,2023;20:23:00;sell;0,01;eurusd;1,06691;0;1,06651;17,03,2023;22:52:58;1,06651;-0,06;0;0;
28931361;17,03,2023;20:38:00;sell;0,02;eurusd;1,06741;0;1,06651;17,03,2023;22:52:58;1,06651;-0,12;0;0;
28932049;17,03,2023;21:55:00;sell;0,02;eurusd;1,0682;0;1,06651;17,03,2023;22:52:58;1,06651;-0,12;0;0;
28936030;20,03,2023;10:08:00;buy;0,01;eurusd;1,06488;0;1,06618;20,03,2023;10:25:43;1,06618;-0,06;0;0;
28937359;20,03,2023;10:59:00;buy;0,01;eurusd;1,06577;0;1,06518;20,03,2023;11:46:28;1,06518;-0,06;0;0;
28937882;20,03,2023;11:16:00;buy;0,01;eurusd;1,06463;0;1,06518;20,03,2023;11:46:28;1,06518;-0,06;0;0;
28938257;20,03,2023;11:30:00;buy;0,02;eurusd;1,06319;0;1,06518;20,03,2023;11:46:28;1,06518;-0,12;0;0;
28942907;20,03,2023;16:44:00;sell;0,04;eurusd;1,07306;0;1,07251;20,03,2023;16:53:47;1,07251;-0,24;0;0;
28949802;21,03,2023;12:58:01;sell;0,08;eurusd;1,07493;0;1,07444;21,03,2023;13:07:28;1,07444;-0,48;0;0;
28951178;21,03,2023;14:53:02;sell;0,18;eurusd;1,07821;0;1,0776;21,03,2023;15:47:51;1,0776;-1,08;0;0;
28951743;21,03,2023;15:48:00;sell;0,18;eurusd;1,07789;0;1,07763;21,03,2023;15:53:05;1,07763;-1,08;0;0;
28951861;21,03,2023;15:57:00;sell;0,23;eurusd;1,07793;0;1,07767;21,03,2023;16:08:28;1,07767;-1,38;0;0;
28952641;21,03,2023;16:26:00;sell;0,23;eurusd;1,07806;0;1,0778;21,03,2023;16:41:47;1,0778;-1,38;0;0;
28960070;22,03,2023;12:07:01;sell;0,23;eurusd;1,07852;0;1,07807;22,03,2023;13:06:32;1,07807;-1,38;0;0;
28961040;22,03,2023;13:58:01;sell;0,3;eurusd;1,07927;0;1,07875;22,03,2023;15:33:14;1,07875;-1,79;0;0;
28963394;22,03,2023;17:51:00;sell;0,3;eurusd;1,07923;0;1,07857;22,03,2023;18:51:56;1,07857;-1,79;0;0;
28971277;23,03,2023;09:23:00;sell;1,12;eurusd;1,09142;0;1,0909;23,03,2023;10:43:11;1,0909;-6,72;0;0;
28940121;20,03,2023;13:13:03;sell;0,01;eurusd;1,06806;0;1,08463;23,03,2023;21:52:58;1,08463;-0,06;0;0;
28940471;20,03,2023;13:39:01;sell;0,01;eurusd;1,06968;0;1,08463;23,03,2023;21:52:58;1,08463;-0,06;0;0;
28941315;20,03,2023;14:56:00;sell;0,02;eurusd;1,0704;0;1,08463;23,03,2023;21:52:58;1,08463;-0,12;0;0;
28941764;20,03,2023;15:28:00;sell;0,02;eurusd;1,07136;0;1,08463;23,03,2023;21:52:58;1,08463;-0,12;0;0;
28942557;20,03,2023;16:22:01;sell;0,03;eurusd;1,07213;0;1,08463;23,03,2023;21:52:58;1,08463;-0,18;0;0;
28948287;21,03,2023;11:08:00;sell;0,04;eurusd;1,07299;0;1,08463;23,03,2023;21:52:58;1,08463;-0,24;0;0;
28949459;21,03,2023;12:28:00;sell;0,05;eurusd;1,0735;0;1,08463;23,03,2023;21:52:58;1,08463;-0,3;0;0;
28949706;21,03,2023;12:50:01;sell;0,06;eurusd;1,07407;0;1,08463;23,03,2023;21:52:58;1,08463;-0,36;0;0;
28950201;21,03,2023;13:37:00;sell;0,08;eurusd;1,07489;0;1,08463;23,03,2023;21:52:58;1,08463;-0,48;0;0;
28950297;21,03,2023;13:42:00;sell;0,11;eurusd;1,07567;0;1,08463;23,03,2023;21:52:58;1,08463;-0,66;0;0;
28950590;21,03,2023;14:01:00;sell;0,14;eurusd;1,07697;0;1,08463;23,03,2023;21:52:58;1,08463;-0,84;0;0;
28951810;21,03,2023;15:54:03;sell;0,18;eurusd;1,07749;0;1,08463;23,03,2023;21:52:58;1,08463;-1,08;0;0;
28960663;22,03,2023;13:08:02;sell;0,23;eurusd;1,07808;0;1,08463;23,03,2023;21:52:58;1,08463;-1,38;0;0;
28964131;22,03,2023;19:00:00;sell;0,3;eurusd;1,07912;0;1,08463;23,03,2023;21:52:58;1,08463;-1,79;0;0;
28965169;22,03,2023;21:01:00;sell;0,39;eurusd;1,08314;0;1,08463;23,03,2023;21:52:58;1,08463;-2,34;0;0;
28968174;22,03,2023;22:19:00;sell;0,51;eurusd;1,08843;0;1,08463;23,03,2023;21:52:58;1,08463;-3,06;0;0;
28970170;23,03,2023;05:47:00;sell;0,67;eurusd;1,08959;0;1,08463;23,03,2023;21:52:58;1,08463;-4,02;0;0;
28970878;23,03,2023;08:08:00;sell;0,87;eurusd;1,09053;0;1,08463;23,03,2023;21:52:58;1,08463;-5,22;0;0;
29002609;28,03,2023;15:16:00;sell;0,01;eurusd;1,08398;0;1,0832;28,03,2023;15:52:26;1,0832;-0,06;0;0;
29002875;28,03,2023;15:40:00;sell;0,01;eurusd;1,08467;0;1,0832;28,03,2023;15:52:26;1,0832;-0,06;0;0;
29004044;28,03,2023;17:35:00;buy;0,01;eurusd;1,08178;0;1,08308;28,03,2023;17:42:10;1,08308;-0,06;0;0;
29009378;29,03,2023;13:00:01;sell;0,01;eurusd;1,08598;0;1,08527;29,03,2023;15:05:46;1,08527;-0,06;0;0;
29010004;29,03,2023;14:32:00;sell;0,01;eurusd;1,08681;0;1,08527;29,03,2023;15:05:46;1,08527;-0,06;0;0;
29011360;29,03,2023;16:28:00;buy;0,01;eurusd;1,08355;0;1,08485;29,03,2023;16:47:34;1,08485;-0,06;0;0;
29012529;29,03,2023;17:58:00;buy;0,01;eurusd;1,08278;0;1,08408;29,03,2023;18:32:25;1,08408;-0,06;0;0;
29018772;30,03,2023;15:01:00;sell;0,03;eurusd;1,08887;0;1,08854;30,03,2023;15:02:45;1,08854;-0,18;0;0;
29018863;30,03,2023;15:07:00;sell;0,03;eurusd;1,08884;0;1,0885;30,03,2023;15:14:06;1,0885;-0,18;0;0;
29020714;30,03,2023;17:04:00;sell;0,06;eurusd;1,09202;0;1,09156;30,03,2023;17:05:57;1,09156;-0,36;0;0;
29021012;30,03,2023;17:39:00;sell;0,06;eurusd;1,09185;0;1,09153;30,03,2023;17:46:00;1,09153;-0,36;0;0;
29021085;30,03,2023;17:49:00;sell;0,06;eurusd;1,09174;0;1,09148;30,03,2023;17:50:27;1,09148;-0,36;0;0;
29021132;30,03,2023;17:55:00;sell;0,06;eurusd;1,09172;0;1,09146;30,03,2023;17:58:34;1,09146;-0,36;0;0;
29023349;31,03,2023;04:31:00;sell;0,08;eurusd;1,09241;0;1,09208;31,03,2023;04:37:45;1,09208;-0,48;0;0;
29016838;30,03,2023;11:12:00;sell;0,01;eurusd;1,08588;0;1,08976;31,03,2023;08:24:18;1,08976;-0,06;0;0;
29017085;30,03,2023;11:33:00;sell;0,01;eurusd;1,08691;0;1,08976;31,03,2023;08:24:18;1,08976;-0,06;0;0;
29018099;30,03,2023;13:39:01;sell;0,02;eurusd;1,08746;0;1,08976;31,03,2023;08:24:18;1,08976;-0,12;0;0;
29018194;30,03,2023;13:45:01;sell;0,02;eurusd;1,08827;0;1,08976;31,03,2023;08:24:18;1,08976;-0,12;0;0;
29019042;30,03,2023;15:22:00;sell;0,03;eurusd;1,0889;0;1,08976;31,03,2023;08:24:18;1,08976;-0,18;0;0;
29019291;30,03,2023;15:32:00;sell;0,04;eurusd;1,08987;0;1,08976;31,03,2023;08:24:18;1,08976;-0,24;0;0;
29019930;30,03,2023;16:01:02;sell;0,05;eurusd;1,09124;0;1,08976;31,03,2023;08:24:18;1,08976;-0,3;0;0;
29023219;31,03,2023;04:11:00;sell;0,06;eurusd;1,09173;0;1,08976;31,03,2023;08:24:18;1,08976;-0,36;0;0;
29025533;31,03,2023;11:47:00;buy;0,01;eurusd;1,08803;0;1,08933;31,03,2023;12:26:26;1,08933;-0,06;0;0;
29028377;31,03,2023;16:57:01;sell;0,01;eurusd;1,08907;0;1,08829;31,03,2023;17:28:24;1,08829;-0,06;0;0;
29028582;31,03,2023;17:10:00;sell;0,01;eurusd;1,08977;0;1,08829;31,03,2023;17:28:24;1,08829;-0,06;0;0;
29031621;31,03,2023;23:17:00;buy;0,03;eurusd;1,08414;0;1,0844;03,04,2023;01:00:00;1,0844;-0,18;0;-0,25;
29032639;03,04,2023;01:35:00;buy;0,06;eurusd;1,08081;0;1,08154;03,04,2023;01:35:56;1,08154;-0,36;0;0;
29033175;03,04,2023;02:46:00;buy;0,08;eurusd;1,08077;0;1,0812;03,04,2023;03:35:51;1,0812;-0,48;0;0;
29033650;03,04,2023;03:40:01;buy;0,08;eurusd;1,08095;0;1,08125;03,04,2023;03:52:31;1,08125;-0,48;0;0;
29033708;03,04,2023;03:55:00;buy;0,08;eurusd;1,08098;0;1,08127;03,04,2023;03:56:17;1,08127;-0,48;0;0;
29033896;03,04,2023;04:43:00;buy;0,08;eurusd;1,08076;0;1,08102;03,04,2023;04:58:50;1,08102;-0,48;0;0;
29034330;03,04,2023;06:14:01;buy;0,18;eurusd;1,07914;0;1,07945;03,04,2023;06:49:57;1,07945;-1,08;0;0;
29034442;03,04,2023;06:54:13;buy;0,18;eurusd;1,0792;0;1,07948;03,04,2023;07:16:06;1,07948;-1,08;0;0;
29034605;03,04,2023;07:26:00;buy;0,18;eurusd;1,0792;0;1,07946;03,04,2023;07:39:55;1,07946;-1,08;0;0;
29034659;03,04,2023;07:50:02;buy;0,18;eurusd;1,07911;0;1,07937;03,04,2023;07:56:59;1,07937;-1,08;0;0;
29034700;03,04,2023;08:01:00;buy;0,18;eurusd;1,07922;0;1,07948;03,04,2023;08:29:16;1,07948;-1,08;0;0;
29034877;03,04,2023;08:48:02;buy;0,18;eurusd;1,07913;0;1,07939;03,04,2023;08:50:18;1,07939;-1,08;0;0;
29034904;03,04,2023;08:54:00;buy;0,18;eurusd;1,07915;0;1,07941;03,04,2023;08:57:42;1,07941;-1,08;0;0;
29029210;31,03,2023;17:55:00;buy;0,01;eurusd;1,08653;0;1,0809;03,04,2023;09:30:44;1,0809;-0,06;0;-0,08;
29030098;31,03,2023;19:19:03;buy;0,01;eurusd;1,08594;0;1,0809;03,04,2023;09:30:44;1,0809;-0,06;0;-0,08;
29030687;31,03,2023;20:44:02;buy;0,02;eurusd;1,08524;0;1,0809;03,04,2023;09:30:44;1,0809;-0,12;0;-0,16;
29031344;31,03,2023;22:16:07;buy;0,02;eurusd;1,0846;0;1,0809;03,04,2023;09:30:44;1,0809;-0,12;0;-0,16;
29032368;03,04,2023;01:01:00;buy;0,03;eurusd;1,08378;0;1,0809;03,04,2023;09:30:44;1,0809;-0,18;0;0;
29032486;03,04,2023;01:16:00;buy;0,04;eurusd;1,08331;0;1,0809;03,04,2023;09:30:44;1,0809;-0,24;0;0;
29032586;03,04,2023;01:33:00;buy;0,05;eurusd;1,08249;0;1,0809;03,04,2023;09:30:44;1,0809;-0,3;0;0;
29033054;03,04,2023;02:23:00;buy;0,06;eurusd;1,08149;0;1,0809;03,04,2023;09:30:44;1,0809;-0,36;0;0;
29033985;03,04,2023;04:59:01;buy;0,08;eurusd;1,08093;0;1,0809;03,04,2023;09:30:44;1,0809;-0,48;0;0;
29034059;03,04,2023;05:07:02;buy;0,11;eurusd;1,08037;0;1,0809;03,04,2023;09:30:44;1,0809;-0,66;0;0;
